item_id,Date,Quantity
606,11/18/2016 0:00,1
402,11/18/2016 0:00,1
185,11/18/2016 0:00,3
1160,11/18/2016 0:00,36
1106,11/18/2016 0:00,3
1106,11/18/2016 0:00,1
283,11/18/2016 0:00,1
306,11/18/2016 0:00,1
1106,11/18/2016 0:00,1
1106,11/18/2016 0:00,1
1141,11/18/2016 0:00,1
1166,11/18/2016 0:00,1
1106,11/18/2016 0:00,1
1106,11/18/2016 0:00,1
294,11/18/2016 0:00,1
294,11/18/2016 0:00,1
334,11/18/2016 0:00,66
371,11/18/2016 0:00,2
371,11/18/2016 0:00,1
2027,11/21/2016 0:00,1
2062,11/21/2016 0:00,1
1138,11/21/2016 0:00,1
702,11/21/2016 0:00,3
2083,11/21/2016 0:00,6
2020,11/21/2016 0:00,1
2046,11/21/2016 0:00,2
2121,11/21/2016 0:00,1
1986,11/21/2016 0:00,1
2134,11/21/2016 0:00,1
2020,11/21/2016 0:00,1
327,11/21/2016 0:00,1
2126,11/21/2016 0:00,1
298,11/21/2016 0:00,1
319,11/21/2016 0:00,1
307,11/21/2016 0:00,1
310,11/21/2016 0:00,1
306,11/21/2016 0:00,1
303,11/21/2016 0:00,1
310,11/21/2016 0:00,1
310,11/21/2016 0:00,1
283,11/21/2016 0:00,1
306,11/21/2016 0:00,1
306,11/21/2016 0:00,1
310,11/21/2016 0:00,1
310,11/21/2016 0:00,1
310,11/21/2016 0:00,1
82,11/21/2016 0:00,1
294,11/21/2016 0:00,1
330,11/21/2016 0:00,1
1106,11/21/2016 0:00,1
926,11/21/2016 0:00,1
765,11/21/2016 0:00,2
1138,11/21/2016 0:00,1
626,11/21/2016 0:00,1
2024,11/21/2016 0:00,2
623,11/21/2016 0:00,1
2027,11/21/2016 0:00,1
1112,11/21/2016 0:00,1
322,11/21/2016 0:00,1
303,11/21/2016 0:00,1
303,11/21/2016 0:00,1
294,11/21/2016 0:00,1
294,11/21/2016 0:00,1
373,11/21/2016 0:00,1
1112,11/21/2016 0:00,1
84,11/21/2016 0:00,1
306,11/21/2016 0:00,1
2044,11/21/2016 0:00,1
2043,11/21/2016 0:00,1
1138,11/21/2016 0:00,1
623,11/21/2016 0:00,1
623,11/21/2016 0:00,1
2026,11/21/2016 0:00,2
303,11/21/2016 0:00,1
368,11/21/2016 0:00,1
303,11/21/2016 0:00,1
313,11/21/2016 0:00,1
313,11/21/2016 0:00,1
303,11/21/2016 0:00,1
303,11/21/2016 0:00,1
306,11/21/2016 0:00,1
322,11/21/2016 0:00,1
1172,11/21/2016 0:00,1
84,11/21/2016 0:00,1
322,11/21/2016 0:00,1
1112,11/21/2016 0:00,1
1110,11/21/2016 0:00,1
382,11/21/2016 0:00,1
339,11/21/2016 0:00,1
339,11/21/2016 0:00,1
84,11/21/2016 0:00,1
339,11/21/2016 0:00,1
382,11/21/2016 0:00,1
330,11/21/2016 0:00,1
334,11/21/2016 0:00,1
399,11/21/2016 0:00,1
1114,11/21/2016 0:00,1
84,11/21/2016 0:00,1
310,11/21/2016 0:00,1
358,11/21/2016 0:00,1
331,11/21/2016 0:00,3
331,11/21/2016 0:00,1
689,11/21/2016 0:00,700
1106,11/21/2016 0:00,1
361,11/21/2016 0:00,1
292,11/21/2016 0:00,2
294,11/21/2016 0:00,1
349,11/21/2016 0:00,1
319,11/21/2016 0:00,1
1114,11/21/2016 0:00,80
319,11/21/2016 0:00,1
331,11/21/2016 0:00,7
373,11/21/2016 0:00,8
352,11/21/2016 0:00,1
283,11/21/2016 0:00,13
504,11/22/2016 0:00,1
375,11/22/2016 0:00,8
394,11/22/2016 0:00,24
1144,11/22/2016 0:00,1
619,11/22/2016 0:00,1
1135,11/22/2016 0:00,2
1106,11/22/2016 0:00,1
1106,11/22/2016 0:00,1
1106,11/22/2016 0:00,1
1106,11/22/2016 0:00,2
2140,11/22/2016 0:00,2
283,11/22/2016 0:00,1
292,11/22/2016 0:00,1
349,11/22/2016 0:00,1
2044,11/22/2016 0:00,1
310,11/22/2016 0:00,1
310,11/22/2016 0:00,1
310,11/22/2016 0:00,1
310,11/22/2016 0:00,1
1141,11/22/2016 0:00,1
2041,11/22/2016 0:00,2
1995,11/22/2016 0:00,1
1158,11/22/2016 0:00,1
1158,11/22/2016 0:00,1
1158,11/22/2016 0:00,1
1158,11/22/2016 0:00,1
1158,11/22/2016 0:00,1
1158,11/22/2016 0:00,1
1158,11/22/2016 0:00,2
1158,11/22/2016 0:00,1
1158,11/22/2016 0:00,1
2125,11/22/2016 0:00,2
2027,11/22/2016 0:00,1
1106,11/22/2016 0:00,1
1106,11/22/2016 0:00,1
1106,11/22/2016 0:00,1
1106,11/22/2016 0:00,2
1106,11/22/2016 0:00,1
1106,11/22/2016 0:00,1
1106,11/22/2016 0:00,2
2058,11/22/2016 0:00,1
327,11/22/2016 0:00,1
331,11/22/2016 0:00,1
303,11/22/2016 0:00,1
283,11/22/2016 0:00,1
303,11/22/2016 0:00,1
2044,11/22/2016 0:00,1
1591,11/22/2016 0:00,1
2126,11/22/2016 0:00,2
2093,11/22/2016 0:00,2
2062,11/22/2016 0:00,2
185,11/22/2016 0:00,2
339,11/22/2016 0:00,1
185,11/22/2016 0:00,3
292,11/22/2016 0:00,1
351,11/22/2016 0:00,3
2044,11/22/2016 0:00,1
292,11/22/2016 0:00,1
400,11/22/2016 0:00,4
292,11/22/2016 0:00,1
292,11/22/2016 0:00,1
609,11/22/2016 0:00,1
1106,11/22/2016 0:00,1
1141,11/22/2016 0:00,1
1106,11/22/2016 0:00,1
84,11/22/2016 0:00,2
303,11/22/2016 0:00,1
283,11/22/2016 0:00,120
380,11/22/2016 0:00,5
375,11/22/2016 0:00,300
1114,11/22/2016 0:00,45
1106,11/22/2016 0:00,8
494,11/22/2016 0:00,1
294,11/22/2016 0:00,24
306,11/23/2016 0:00,1
334,11/23/2016 0:00,1
354,11/23/2016 0:00,2
310,11/23/2016 0:00,1
310,11/23/2016 0:00,1
310,11/23/2016 0:00,1
310,11/23/2016 0:00,1
310,11/23/2016 0:00,1
310,11/23/2016 0:00,1
310,11/23/2016 0:00,1
84,11/23/2016 0:00,1
85,11/23/2016 0:00,1
292,11/23/2016 0:00,1
294,11/23/2016 0:00,1
380,11/23/2016 0:00,1
380,11/23/2016 0:00,1
1106,11/23/2016 0:00,2
303,11/23/2016 0:00,8
294,11/23/2016 0:00,1
292,11/23/2016 0:00,1
292,11/23/2016 0:00,1
1110,11/23/2016 0:00,1
339,11/23/2016 0:00,1
1114,11/23/2016 0:00,1
306,11/23/2016 0:00,1
84,11/23/2016 0:00,1
1110,11/23/2016 0:00,1
1114,11/23/2016 0:00,25
330,11/23/2016 0:00,80
379,11/23/2016 0:00,20
504,11/23/2016 0:00,1
1106,11/25/2016 0:00,1
85,11/25/2016 0:00,1
2059,11/28/2016 0:00,1
2120,11/28/2016 0:00,1
1138,11/28/2016 0:00,1
1138,11/28/2016 0:00,1
1138,11/28/2016 0:00,1
1138,11/28/2016 0:00,1
2046,11/28/2016 0:00,2
2027,11/28/2016 0:00,1
763,11/28/2016 0:00,2
1138,11/28/2016 0:00,2
2027,11/28/2016 0:00,1
1138,11/28/2016 0:00,2
2027,11/28/2016 0:00,1
2032,11/28/2016 0:00,1
1145,11/28/2016 0:00,1
349,11/28/2016 0:00,1
292,11/28/2016 0:00,1
306,11/28/2016 0:00,1
306,11/28/2016 0:00,1
334,11/28/2016 0:00,1
306,11/28/2016 0:00,1
334,11/28/2016 0:00,1
402,11/28/2016 0:00,1
331,11/28/2016 0:00,1
402,11/28/2016 0:00,1
303,11/28/2016 0:00,1
292,11/28/2016 0:00,1
1110,11/28/2016 0:00,1
313,11/28/2016 0:00,1
292,11/28/2016 0:00,1
1113,11/28/2016 0:00,1
84,11/28/2016 0:00,1
358,11/28/2016 0:00,1
292,11/28/2016 0:00,1
84,11/28/2016 0:00,1
306,11/28/2016 0:00,1
298,11/28/2016 0:00,1
345,11/28/2016 0:00,1
399,11/28/2016 0:00,1
306,11/28/2016 0:00,1
1110,11/28/2016 0:00,1
328,11/28/2016 0:00,1
303,11/28/2016 0:00,1
303,11/28/2016 0:00,1
380,11/28/2016 0:00,1
303,11/28/2016 0:00,1
292,11/28/2016 0:00,1
331,11/28/2016 0:00,1
292,11/28/2016 0:00,1
292,11/28/2016 0:00,1
322,11/28/2016 0:00,1
303,11/28/2016 0:00,1
328,11/28/2016 0:00,1
339,11/28/2016 0:00,1
306,11/28/2016 0:00,1
377,11/28/2016 0:00,1
339,11/28/2016 0:00,1
303,11/28/2016 0:00,1
339,11/28/2016 0:00,1
313,11/28/2016 0:00,1
313,11/28/2016 0:00,1
339,11/28/2016 0:00,1
339,11/28/2016 0:00,1
339,11/28/2016 0:00,1
339,11/28/2016 0:00,1
339,11/28/2016 0:00,1
354,11/28/2016 0:00,1
292,11/28/2016 0:00,1
322,11/28/2016 0:00,1
84,11/28/2016 0:00,1
303,11/28/2016 0:00,1
303,11/28/2016 0:00,1
303,11/28/2016 0:00,1
84,11/28/2016 0:00,1
502,11/28/2016 0:00,1
504,11/28/2016 0:00,5
83,11/28/2016 0:00,23
298,11/28/2016 0:00,6
84,11/28/2016 0:00,1
306,11/28/2016 0:00,1
306,11/28/2016 0:00,1
84,11/28/2016 0:00,1
84,11/28/2016 0:00,1
283,11/28/2016 0:00,4
373,11/28/2016 0:00,2
382,11/28/2016 0:00,1
1106,11/28/2016 0:00,2
306,11/28/2016 0:00,1
1106,11/28/2016 0:00,1
1106,11/28/2016 0:00,2
1106,11/28/2016 0:00,1
1106,11/28/2016 0:00,1
1106,11/28/2016 0:00,1
283,11/28/2016 0:00,2
283,11/28/2016 0:00,26
283,11/28/2016 0:00,17
689,11/28/2016 0:00,6
85,11/28/2016 0:00,25
85,11/28/2016 0:00,10
689,11/28/2016 0:00,12
85,11/28/2016 0:00,100
689,11/28/2016 0:00,12
85,11/28/2016 0:00,35
504,11/28/2016 0:00,3
2127,11/29/2016 0:00,2
505,11/29/2016 0:00,6
2063,11/29/2016 0:00,2
2149,11/29/2016 0:00,10
2068,11/29/2016 0:00,1
2150,11/29/2016 0:00,2
2145,11/29/2016 0:00,2
2062,11/29/2016 0:00,2
2141,11/29/2016 0:00,1
2126,11/29/2016 0:00,4
2097,11/29/2016 0:00,1
1138,11/29/2016 0:00,1
612,11/29/2016 0:00,1
1133,11/29/2016 0:00,1
2046,11/29/2016 0:00,2
2146,11/29/2016 0:00,1
1138,11/29/2016 0:00,1
2049,11/29/2016 0:00,1
2050,11/29/2016 0:00,1
1575,11/29/2016 0:00,2
1138,11/29/2016 0:00,2
702,11/29/2016 0:00,1
2027,11/29/2016 0:00,1
1153,11/29/2016 0:00,1
685,11/29/2016 0:00,2
1104,11/29/2016 0:00,1
2059,11/29/2016 0:00,2
825,11/29/2016 0:00,2
2062,11/29/2016 0:00,2
2027,11/29/2016 0:00,2
623,11/29/2016 0:00,1
604,11/29/2016 0:00,1
2144,11/29/2016 0:00,1
2092,11/30/2016 0:00,1
2120,11/30/2016 0:00,2
1138,11/30/2016 0:00,1
1998,11/30/2016 0:00,1
1132,11/30/2016 0:00,2
2075,11/30/2016 0:00,1
2108,11/30/2016 0:00,1
1163,11/30/2016 0:00,1
1986,11/30/2016 0:00,1
1138,11/30/2016 0:00,1
607,11/30/2016 0:00,1
649,11/30/2016 0:00,1
685,11/30/2016 0:00,2
505,11/30/2016 0:00,1
916,11/30/2016 0:00,1
1133,11/30/2016 0:00,1
2059,11/30/2016 0:00,5
2027,11/30/2016 0:00,1
685,11/30/2016 0:00,2
784,11/30/2016 0:00,3
2164,11/30/2016 0:00,1
2168,11/30/2016 0:00,2
1138,11/30/2016 0:00,1
1144,11/30/2016 0:00,1
2023,11/30/2016 0:00,4
895,11/30/2016 0:00,2
2043,11/30/2016 0:00,1
822,11/30/2016 0:00,1
1145,11/30/2016 0:00,1
1158,11/30/2016 0:00,1
2068,11/30/2016 0:00,1
2107,11/30/2016 0:00,1
301,11/30/2016 0:00,1
382,12/1/2016 0:00,1
1111,12/1/2016 0:00,1
334,12/1/2016 0:00,1
1145,12/1/2016 0:00,1
822,12/1/2016 0:00,4
303,12/1/2016 0:00,1
84,12/1/2016 0:00,1
1141,12/1/2016 0:00,1
303,12/1/2016 0:00,1
1106,12/1/2016 0:00,1
306,12/1/2016 0:00,1
303,12/1/2016 0:00,1
1172,12/1/2016 0:00,1
298,12/1/2016 0:00,1
349,12/1/2016 0:00,1
1106,12/1/2016 0:00,1
1106,12/1/2016 0:00,2
382,12/1/2016 0:00,1
283,12/1/2016 0:00,1
1106,12/1/2016 0:00,1
349,12/1/2016 0:00,1
371,12/1/2016 0:00,1
322,12/1/2016 0:00,1
298,12/1/2016 0:00,1
377,12/1/2016 0:00,1
292,12/1/2016 0:00,1
339,12/1/2016 0:00,1
339,12/1/2016 0:00,1
377,12/1/2016 0:00,1
294,12/1/2016 0:00,1
339,12/1/2016 0:00,1
294,12/1/2016 0:00,1
339,12/1/2016 0:00,1
292,12/1/2016 0:00,1
292,12/1/2016 0:00,1
294,12/1/2016 0:00,1
379,12/1/2016 0:00,1
292,12/1/2016 0:00,1
292,12/1/2016 0:00,1
292,12/1/2016 0:00,1
313,12/1/2016 0:00,1
330,12/1/2016 0:00,1
331,12/1/2016 0:00,1
313,12/1/2016 0:00,1
313,12/1/2016 0:00,1
313,12/1/2016 0:00,1
85,12/1/2016 0:00,1
313,12/1/2016 0:00,1
85,12/1/2016 0:00,1
367,12/1/2016 0:00,1
283,12/1/2016 0:00,1
303,12/1/2016 0:00,1
303,12/1/2016 0:00,1
303,12/1/2016 0:00,1
303,12/1/2016 0:00,1
303,12/1/2016 0:00,1
303,12/1/2016 0:00,1
2126,12/1/2016 0:00,4
2044,12/1/2016 0:00,1
2107,12/1/2016 0:00,1
2022,12/1/2016 0:00,2
2027,12/1/2016 0:00,1
313,12/1/2016 0:00,1
1110,12/1/2016 0:00,1
339,12/1/2016 0:00,1
339,12/1/2016 0:00,1
1160,12/1/2016 0:00,1
331,12/1/2016 0:00,1
331,12/1/2016 0:00,1
367,12/1/2016 0:00,1
292,12/1/2016 0:00,1
1106,12/1/2016 0:00,1
1106,12/1/2016 0:00,2
1106,12/1/2016 0:00,1
85,12/1/2016 0:00,1
1106,12/1/2016 0:00,2
1106,12/1/2016 0:00,1
1106,12/1/2016 0:00,1
1138,12/1/2016 0:00,1
2101,12/1/2016 0:00,1
2063,12/1/2016 0:00,1
2156,12/1/2016 0:00,1
623,12/1/2016 0:00,1
668,12/1/2016 0:00,1
303,12/1/2016 0:00,1
1114,12/1/2016 0:00,1
316,12/1/2016 0:00,1
292,12/1/2016 0:00,1
330,12/1/2016 0:00,1
401,12/1/2016 0:00,1
303,12/1/2016 0:00,1
303,12/1/2016 0:00,1
401,12/1/2016 0:00,1
313,12/1/2016 0:00,1
294,12/1/2016 0:00,1
401,12/1/2016 0:00,1
85,12/1/2016 0:00,1
303,12/1/2016 0:00,1
294,12/1/2016 0:00,1
298,12/1/2016 0:00,2
401,12/1/2016 0:00,1
377,12/1/2016 0:00,1
357,12/1/2016 0:00,786
361,12/1/2016 0:00,150
357,12/1/2016 0:00,336
361,12/1/2016 0:00,480
357,12/1/2016 0:00,570
361,12/1/2016 0:00,258
84,12/1/2016 0:00,204
84,12/1/2016 0:00,564
84,12/1/2016 0:00,276
84,12/1/2016 0:00,492
1877,12/2/2016 0:00,1
1877,12/2/2016 0:00,1
371,12/2/2016 0:00,1
1106,12/2/2016 0:00,2
339,12/2/2016 0:00,1
309,12/2/2016 0:00,1
283,12/2/2016 0:00,1
1114,12/2/2016 0:00,1
1106,12/2/2016 0:00,1
1106,12/2/2016 0:00,1
1141,12/2/2016 0:00,1
1106,12/2/2016 0:00,2
303,12/2/2016 0:00,1
298,12/2/2016 0:00,1
298,12/2/2016 0:00,1
380,12/2/2016 0:00,1
294,12/2/2016 0:00,1
349,12/2/2016 0:00,1
309,12/2/2016 0:00,1
309,12/2/2016 0:00,1
334,12/2/2016 0:00,1
1106,12/2/2016 0:00,1
303,12/2/2016 0:00,1
298,12/2/2016 0:00,1
394,12/2/2016 0:00,24
394,12/2/2016 0:00,24
394,12/2/2016 0:00,24
394,12/2/2016 0:00,96
394,12/2/2016 0:00,96
394,12/2/2016 0:00,24
401,12/2/2016 0:00,1
330,12/2/2016 0:00,20
373,12/2/2016 0:00,2
379,12/2/2016 0:00,3
303,12/2/2016 0:00,16
183,12/2/2016 0:00,2
504,12/2/2016 0:00,3
84,12/2/2016 0:00,3
772,12/5/2016 0:00,4
2167,12/5/2016 0:00,1
340,12/5/2016 0:00,100
81,12/5/2016 0:00,108
2174,12/5/2016 0:00,1
505,12/5/2016 0:00,30
301,12/5/2016 0:00,1
2026,12/5/2016 0:00,2
2064,12/5/2016 0:00,1
2173,12/5/2016 0:00,1
855,12/5/2016 0:00,1
2175,12/5/2016 0:00,1
2176,12/5/2016 0:00,1
394,12/5/2016 0:00,24
394,12/5/2016 0:00,96
306,12/5/2016 0:00,1
306,12/5/2016 0:00,1
334,12/5/2016 0:00,1
84,12/5/2016 0:00,1
306,12/5/2016 0:00,1
306,12/5/2016 0:00,1
2178,12/5/2016 0:00,1
373,12/5/2016 0:00,40
394,12/5/2016 0:00,96
373,12/5/2016 0:00,80
352,12/5/2016 0:00,60
373,12/5/2016 0:00,40
855,12/5/2016 0:00,2
2070,12/5/2016 0:00,1
2144,12/5/2016 0:00,1
2007,12/5/2016 0:00,1
855,12/5/2016 0:00,2
1138,12/5/2016 0:00,4
2126,12/5/2016 0:00,4
313,12/5/2016 0:00,1
303,12/5/2016 0:00,1
1106,12/5/2016 0:00,1
303,12/5/2016 0:00,1
303,12/5/2016 0:00,1
303,12/5/2016 0:00,1
85,12/5/2016 0:00,1
1114,12/5/2016 0:00,1
1106,12/5/2016 0:00,1
1114,12/5/2016 0:00,1
1106,12/5/2016 0:00,1
292,12/5/2016 0:00,2
327,12/5/2016 0:00,1
292,12/5/2016 0:00,1
292,12/5/2016 0:00,1
327,12/5/2016 0:00,1
382,12/5/2016 0:00,1
1110,12/5/2016 0:00,1
1110,12/5/2016 0:00,1
339,12/5/2016 0:00,1
306,12/5/2016 0:00,1
339,12/5/2016 0:00,1
339,12/5/2016 0:00,1
339,12/5/2016 0:00,1
339,12/5/2016 0:00,1
339,12/5/2016 0:00,1
339,12/5/2016 0:00,1
339,12/5/2016 0:00,1
330,12/5/2016 0:00,1
84,12/5/2016 0:00,1
334,12/5/2016 0:00,1
334,12/5/2016 0:00,1
292,12/5/2016 0:00,1
306,12/5/2016 0:00,2
306,12/5/2016 0:00,1
2150,12/5/2016 0:00,1
624,12/5/2016 0:00,1
2044,12/5/2016 0:00,1
2147,12/5/2016 0:00,1
1134,12/5/2016 0:00,3
1138,12/5/2016 0:00,1
2063,12/5/2016 0:00,1
85,12/5/2016 0:00,1
352,12/5/2016 0:00,6
309,12/5/2016 0:00,1
1107,12/5/2016 0:00,1
1106,12/5/2016 0:00,2
1141,12/5/2016 0:00,1
1106,12/5/2016 0:00,1
1106,12/5/2016 0:00,1
349,12/5/2016 0:00,1
84,12/5/2016 0:00,1
298,12/5/2016 0:00,1
303,12/5/2016 0:00,1
292,12/5/2016 0:00,1
298,12/5/2016 0:00,1
331,12/5/2016 0:00,1
303,12/5/2016 0:00,1
352,12/5/2016 0:00,4
352,12/5/2016 0:00,2
352,12/5/2016 0:00,6
352,12/5/2016 0:00,5
1114,12/5/2016 0:00,1
283,12/5/2016 0:00,1
375,12/5/2016 0:00,7
752,12/6/2016 0:00,3
392,12/6/2016 0:00,1
86,12/6/2016 0:00,1
2044,12/6/2016 0:00,1
2007,12/6/2016 0:00,1
2007,12/6/2016 0:00,1
2177,12/6/2016 0:00,1
2046,12/6/2016 0:00,1
619,12/6/2016 0:00,1
1989,12/6/2016 0:00,1
341,12/6/2016 0:00,6
294,12/6/2016 0:00,1
85,12/6/2016 0:00,1
85,12/6/2016 0:00,1
85,12/6/2016 0:00,1
1112,12/6/2016 0:00,1
368,12/6/2016 0:00,1
375,12/6/2016 0:00,5
294,12/6/2016 0:00,1
306,12/6/2016 0:00,1
292,12/6/2016 0:00,1
84,12/6/2016 0:00,1
84,12/6/2016 0:00,1
303,12/6/2016 0:00,1
298,12/6/2016 0:00,1
1138,12/6/2016 0:00,1
2027,12/6/2016 0:00,3
2063,12/6/2016 0:00,1
319,12/6/2016 0:00,1
2144,12/6/2016 0:00,4
1526,12/6/2016 0:00,1
1138,12/6/2016 0:00,1
604,12/6/2016 0:00,1
327,12/6/2016 0:00,1
303,12/6/2016 0:00,1
303,12/6/2016 0:00,1
303,12/6/2016 0:00,1
303,12/6/2016 0:00,1
85,12/6/2016 0:00,1
292,12/6/2016 0:00,1
306,12/6/2016 0:00,1
382,12/6/2016 0:00,1
306,12/6/2016 0:00,1
604,12/6/2016 0:00,1
1139,12/6/2016 0:00,125
497,12/6/2016 0:00,1
84,12/7/2016 0:00,504
2062,12/7/2016 0:00,1
2144,12/7/2016 0:00,4
623,12/7/2016 0:00,1
2180,12/7/2016 0:00,1
2181,12/7/2016 0:00,2
1144,12/7/2016 0:00,1
2182,12/7/2016 0:00,1
371,12/7/2016 0:00,1
294,12/7/2016 0:00,1
292,12/7/2016 0:00,1
339,12/7/2016 0:00,1
1110,12/7/2016 0:00,1
303,12/7/2016 0:00,1
313,12/7/2016 0:00,1
292,12/7/2016 0:00,1
316,12/7/2016 0:00,1
309,12/7/2016 0:00,1
303,12/7/2016 0:00,1
306,12/7/2016 0:00,1
375,12/7/2016 0:00,1
375,12/7/2016 0:00,1
84,12/7/2016 0:00,1
303,12/7/2016 0:00,1
401,12/7/2016 0:00,1
313,12/7/2016 0:00,1
313,12/7/2016 0:00,1
358,12/7/2016 0:00,1
313,12/7/2016 0:00,1
380,12/7/2016 0:00,1
313,12/7/2016 0:00,1
313,12/7/2016 0:00,2
686,12/7/2016 0:00,5
375,12/7/2016 0:00,11
375,12/7/2016 0:00,12
375,12/7/2016 0:00,8
316,12/7/2016 0:00,3
330,12/7/2016 0:00,1
1135,12/8/2016 0:00,2
2144,12/8/2016 0:00,1
1004,12/8/2016 0:00,1
2087,12/8/2016 0:00,2
1145,12/8/2016 0:00,1
619,12/8/2016 0:00,1
898,12/8/2016 0:00,1
1138,12/8/2016 0:00,1
778,12/8/2016 0:00,1
2185,12/8/2016 0:00,1
2185,12/8/2016 0:00,1
2126,12/8/2016 0:00,4
2183,12/8/2016 0:00,1
375,12/8/2016 0:00,108
380,12/8/2016 0:00,8
303,12/8/2016 0:00,1
303,12/8/2016 0:00,1
689,12/8/2016 0:00,780
689,12/8/2016 0:00,800
313,12/8/2016 0:00,1
303,12/8/2016 0:00,1
303,12/8/2016 0:00,1
294,12/8/2016 0:00,1
313,12/8/2016 0:00,1
334,12/8/2016 0:00,1
292,12/8/2016 0:00,1
88,12/8/2016 0:00,54
84,12/8/2016 0:00,1
84,12/8/2016 0:00,1
84,12/8/2016 0:00,1
375,12/8/2016 0:00,1
375,12/8/2016 0:00,1
375,12/8/2016 0:00,1
375,12/8/2016 0:00,1
1138,12/8/2016 0:00,2
2156,12/8/2016 0:00,1
668,12/8/2016 0:00,1
373,12/8/2016 0:00,144
339,12/8/2016 0:00,1
339,12/8/2016 0:00,1
339,12/8/2016 0:00,1
303,12/8/2016 0:00,1
309,12/8/2016 0:00,1
309,12/8/2016 0:00,1
309,12/8/2016 0:00,1
309,12/8/2016 0:00,1
84,12/8/2016 0:00,1
84,12/8/2016 0:00,1
396,12/8/2016 0:00,20
396,12/8/2016 0:00,60
375,12/8/2016 0:00,16
375,12/8/2016 0:00,15
375,12/8/2016 0:00,20
354,12/8/2016 0:00,4
340,12/9/2016 0:00,1
375,12/9/2016 0:00,1
375,12/9/2016 0:00,1
306,12/9/2016 0:00,1
375,12/9/2016 0:00,1
375,12/9/2016 0:00,1
306,12/9/2016 0:00,1
375,12/9/2016 0:00,1
375,12/9/2016 0:00,1
375,12/9/2016 0:00,1
375,12/9/2016 0:00,1
306,12/9/2016 0:00,1
351,12/9/2016 0:00,1
303,12/9/2016 0:00,1
319,12/9/2016 0:00,2
292,12/9/2016 0:00,1
84,12/9/2016 0:00,2
84,12/9/2016 0:00,1
375,12/9/2016 0:00,1
375,12/9/2016 0:00,1
375,12/9/2016 0:00,1
354,12/9/2016 0:00,1
84,12/9/2016 0:00,1
84,12/9/2016 0:00,1
1106,12/9/2016 0:00,1
309,12/9/2016 0:00,1
84,12/9/2016 0:00,1
377,12/9/2016 0:00,1
339,12/9/2016 0:00,1
313,12/9/2016 0:00,1
327,12/9/2016 0:00,1
292,12/9/2016 0:00,1
294,12/9/2016 0:00,1
292,12/9/2016 0:00,1
1166,12/9/2016 0:00,1
375,12/9/2016 0:00,60
306,12/9/2016 0:00,12
401,12/9/2016 0:00,8
361,12/9/2016 0:00,3
375,12/9/2016 0:00,96
375,12/10/2016 0:00,887
369,12/11/2016 0:00,550
2126,12/12/2016 0:00,1
2186,12/12/2016 0:00,1
1004,12/12/2016 0:00,1
2043,12/12/2016 0:00,1
1138,12/12/2016 0:00,1
2126,12/12/2016 0:00,4
1114,12/12/2016 0:00,1
2178,12/12/2016 0:00,1
2126,12/12/2016 0:00,2
663,12/12/2016 0:00,3
2043,12/12/2016 0:00,1
2178,12/12/2016 0:00,1
1138,12/12/2016 0:00,1
778,12/12/2016 0:00,1
2178,12/12/2016 0:00,1
779,12/12/2016 0:00,1
784,12/12/2016 0:00,1
2007,12/12/2016 0:00,1
495,12/12/2016 0:00,1
84,12/12/2016 0:00,1
375,12/12/2016 0:00,300
375,12/12/2016 0:00,1
375,12/12/2016 0:00,1
495,12/12/2016 0:00,1
84,12/12/2016 0:00,1
298,12/12/2016 0:00,1
84,12/12/2016 0:00,1
375,12/12/2016 0:00,1
84,12/12/2016 0:00,1
84,12/12/2016 0:00,1
375,12/12/2016 0:00,1
375,12/12/2016 0:00,1
622,12/12/2016 0:00,1
375,12/12/2016 0:00,1
375,12/12/2016 0:00,1
375,12/12/2016 0:00,1
375,12/12/2016 0:00,1
375,12/12/2016 0:00,1
292,12/12/2016 0:00,1
328,12/12/2016 0:00,1
1111,12/12/2016 0:00,1
1110,12/12/2016 0:00,1
327,12/12/2016 0:00,1
689,12/12/2016 0:00,10
327,12/12/2016 0:00,1
319,12/12/2016 0:00,4
306,12/12/2016 0:00,1
375,12/12/2016 0:00,48
309,12/12/2016 0:00,24
402,12/12/2016 0:00,36
339,12/12/2016 0:00,1
1112,12/12/2016 0:00,1
303,12/12/2016 0:00,1
303,12/12/2016 0:00,1
339,12/12/2016 0:00,1
339,12/12/2016 0:00,1
339,12/12/2016 0:00,1
1172,12/12/2016 0:00,1
339,12/12/2016 0:00,1
339,12/12/2016 0:00,1
303,12/12/2016 0:00,1
303,12/12/2016 0:00,1
339,12/12/2016 0:00,1
306,12/12/2016 0:00,1
283,12/12/2016 0:00,1
306,12/12/2016 0:00,1
1114,12/12/2016 0:00,1
84,12/12/2016 0:00,1
298,12/12/2016 0:00,35
303,12/12/2016 0:00,1
1168,12/12/2016 0:00,5
292,12/12/2016 0:00,3
375,12/12/2016 0:00,7
294,12/12/2016 0:00,3
375,12/12/2016 0:00,60
309,12/12/2016 0:00,24
292,12/12/2016 0:00,1
292,12/12/2016 0:00,1
292,12/12/2016 0:00,1
292,12/12/2016 0:00,1
375,12/12/2016 0:00,120
306,12/12/2016 0:00,1
306,12/12/2016 0:00,1
2031,12/13/2016 0:00,1
2170,12/13/2016 0:00,3
2001,12/13/2016 0:00,1
2206,12/13/2016 0:00,1
2007,12/13/2016 0:00,2
2126,12/13/2016 0:00,4
2144,12/13/2016 0:00,4
2068,12/13/2016 0:00,1
2023,12/13/2016 0:00,2
